filename,js_floor,spearman_floor,ssim_floor
cassette_player_0034.npz,0.057767126058927205,0.9803061224489794,0.9955578467839414
cassette_player_0035.npz,0.06973590300596615,0.9588775510204081,0.9900907089595641
cassette_player_0036.npz,0.38935840252276605,0.24338951614132753,0.6250074940083177
cassette_player_0037.npz,0.09828249874272739,0.8912244897959182,0.9692301224191362
cassette_player_0038.npz,0.0714379979514367,0.8882653061224489,0.9850855176921564
cassette_player_0039.npz,0.07275868350986874,0.898469387755102,0.9863547431271327
cassette_player_0040.npz,0.13099819790132672,0.9384062606438687,0.9720922267811355
cassette_player_0041.npz,0.11880657783692658,0.7178571428571429,0.9524649566332118
cassette_player_0042.npz,0.1126782869991149,0.695204081632653,0.9579853228144566
cassette_player_0043.npz,0.07289283008698227,0.9815306122448978,0.9889501006257186
cassette_player_0044.npz,0.1111298173875374,0.7955102040816325,0.9572225801369615
cassette_player_0045.npz,0.04510977170010037,0.9792857142857142,0.9958944836896675
cassette_player_0046.npz,0.08308030356845325,0.9413265306122448,0.9947652189441964
cassette_player_0047.npz,0.06590282078929174,0.8901020408163264,0.9844242383033783
cassette_player_0048.npz,0.1079673934039468,0.9559183673469386,0.97157024723857
cassette_player_0049.npz,0.05297898966435988,0.9761224489795918,0.9931810139020545
cassette_player_0050.npz,0.09846295178883571,0.9137755102040815,0.9678643298065124
cassette_player_0051.npz,0.08171379578248807,0.9270408163265305,0.9814223815411965
cassette_player_0052.npz,0.0697425342389224,0.9591836734693877,0.9891636778245108
cassette_player_0053.npz,0.0774695900308491,0.9486734693877551,0.9802591987919048
cassette_player_0054.npz,0.0715903644255682,0.9063265306122448,0.986443387961531
cassette_player_0055.npz,0.07374754213298063,0.9375510204081632,0.9838746608334754
cassette_player_0056.npz,0.1433329513543073,0.8492857142857142,0.9514674106061524
cassette_player_0057.npz,0.07611913694203917,0.8934693877551019,0.9856155696409225
cassette_player_0058.npz,0.08395246257761455,0.9704081632653061,0.9874784581315796
cassette_player_0059.npz,0.06408864035161375,0.9256122448979591,0.9862969446620856
cassette_player_0060.npz,0.08593643595327362,0.8044897959183673,0.9784568773717874
cassette_player_0061.npz,0.10438796146363176,0.9609277783549001,0.9921539482591445
cassette_player_0062.npz,0.06948351377003296,0.9448979591836734,0.9801407980238029
cassette_player_0063.npz,0.058289783709991966,0.9171428571428571,0.9912438687825912
cassette_player_0064.npz,0.13080604410628827,0.7190816326530611,0.9486440639446998
cassette_player_0065.npz,0.11612233540901837,0.8277551020408163,0.9542187684095034
cassette_player_0066.npz,0.10161992676563353,0.9375510204081632,0.9845936762933031
cassette_player_0067.npz,0.07960160990700271,0.9586006295668237,0.9838349481189252
cassette_player_0068.npz,0.07132148098260625,0.9168367346938775,0.9884805390668774
cassette_player_0069.npz,0.07000272259408556,0.9689795918367345,0.9924404271038711
cassette_player_0070.npz,0.09551450479168962,0.9501020408163264,0.9725445622498178
cassette_player_0071.npz,0.06620381863429192,0.9226530612244898,0.9867119880552009
cassette_player_0072.npz,0.07094785657393213,0.9624489795918367,0.9913551663859297
cassette_player_0073.npz,0.11441957041580553,0.9135537864870381,0.9788728685049312
cassette_player_0074.npz,0.12382646906959413,0.9434187102564853,0.9868509395085928
cassette_player_0075.npz,0.10397496688056192,0.7691836734693877,0.9686928721561782
cassette_player_0076.npz,0.05594550842823145,0.9683673469387755,0.993940168049441
cassette_player_0077.npz,0.11404578449016332,0.6031632653061224,0.9580714835312323
cassette_player_0078.npz,0.07855205905126206,0.976096329305608,0.9889924585924315
cassette_player_0079.npz,0.07102149805413722,0.9513265306122448,0.9858039328964753
cassette_player_0080.npz,0.046993436066048326,0.9610204081632652,0.9933940017353672
cassette_player_0081.npz,0.0743615341672044,0.9180612244897959,0.9853330742883403
cassette_player_0082.npz,0.211529117489944,0.8422244465867331,0.9000175647116156
cassette_player_0083.npz,0.0809529335423549,0.9049999999999998,0.9813318643016875
cassette_player_0084.npz,0.06467683406075236,0.9639795918367345,0.9885906683230178
cassette_player_0085.npz,0.07079882564052734,0.9552123858507239,0.9860002090326778
cassette_player_0086.npz,0.049075682450560085,0.970816326530612,0.9920115596383352
cassette_player_0087.npz,0.10241550898560348,0.720408163265306,0.9591282517562729
cassette_player_0088.npz,0.11132253799884222,0.8441836734693876,0.9594750987906022
cassette_player_0089.npz,0.14716891431148726,0.8219597441384843,0.9750397735908963
cassette_player_0090.npz,0.09734844179016656,0.8260204081632652,0.9693392040100812
cassette_player_0091.npz,0.06730881462925732,0.9644897959183673,0.9898806290405889
cassette_player_0092.npz,0.1710653839740577,0.9051981517944812,0.9268559653388387
cassette_player_0093.npz,0.12054250513557942,0.9280938593376116,0.983523711559932
cassette_player_0094.npz,0.08487542371877628,0.8137755102040815,0.9777850625847212
cassette_player_0095.npz,0.10075045797766174,0.8840816326530613,0.9757355102849619
cassette_player_0096.npz,0.07828520988061415,0.9082653061224489,0.9855779676918862
cassette_player_0097.npz,0.06737346907735803,0.9574489795918366,0.9877038922456907
cassette_player_0098.npz,0.055565176414745635,0.9714285714285713,0.9939307743521657
cassette_player_0099.npz,0.18112106338294434,0.39244897959183667,0.8737571828456983
cassette_player_0100.npz,0.09640744988728021,0.9208163265306122,0.9686447725989331
cassette_player_0101.npz,0.07238509495030089,0.9648979591836735,0.9901131909687204
cassette_player_0102.npz,0.06046951166961646,0.9370408163265306,0.9897639978080754
cassette_player_0103.npz,0.07572860127230086,0.9210204081632652,0.9827688846249643
cassette_player_0104.npz,0.10946373592927859,0.795204081632653,0.9559271265934449
cassette_player_0105.npz,0.08261518125755006,0.979691810387731,0.9847863978080422
cassette_player_0106.npz,0.13561495100451548,0.9361920566342171,0.9780475572651035
cassette_player_0107.npz,0.06505487414544242,0.9837755102040815,0.9944769269871266
cassette_player_0108.npz,0.06527538479325133,0.9607142857142855,0.9887335459292124
cassette_player_0109.npz,0.04543967377233582,0.9747959183673468,0.9944333342488502
cassette_player_0110.npz,0.10170073966365803,0.6922448979591836,0.9671369860865904
cassette_player_0111.npz,0.1053642987498239,0.9693261869425466,0.9814867111477766
cassette_player_0112.npz,0.13628305876837196,0.7634378430505363,0.9580522677894354
cassette_player_0113.npz,0.14117540810245113,0.9011022657685241,0.9804027789665064
cassette_player_0114.npz,0.07921483632514319,0.8859183673469387,0.9808769309939298
